Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-5-Overlap,25000.0,100.0,0.02,7.0,50.0,68.34004354476929,23.634956121444706,1.0,0.9443185221021289,32.0,24.560739994049072,23.56691551208496,1.0,0.9442621305872996,20.0,24.440608263015747,23.562777996063232,1.0,0.9441659997951,10.0,24.41130232810974,23.78501415252685,1.0,0.9439045307954286
gaussian-5-Overlap,25000.0,100.0,0.02,8.0,50.0,70.18227314949036,24.110374689102173,1.0,0.9582140301587914,32.0,24.58186841011048,23.988211154937744,1.0,0.9581553819872076,20.0,24.460009574890137,23.81236338615417,1.0,0.9580592471931056,10.0,24.334527015686035,23.913817167282104,1.0,0.9578011727142646
gaussian-5-Overlap,25000.0,100.0,0.02,9.0,50.0,68.83271193504333,24.417097568511963,1.0,0.9998694706946676,32.0,24.628318786621094,24.371010541915894,1.0,0.9998113189107388,20.0,24.16602230072021,24.256646156311035,1.0,0.9997098376727428,10.0,24.348323583602905,25.02793312072754,1.0,0.9994424806907072
gaussian-5-Overlap,25000.0,100.0,0.02,10.0,50.0,70.69938588142395,24.1035544872284,1.0,0.9027384692171816,32.0,24.160271167755127,24.6224308013916,1.0,0.9026837435525766,20.0,24.45246148109436,24.06155300140381,1.0,0.9025875710282626,10.0,24.56948614120484,24.103741884231567,1.0,0.9023206393767262
gaussian-7-noOverlap,25000.0,100.0,0.02,1.0,50.0,66.91199922561646,24.16538429260254,1.0,0.7741037094501824,32.0,23.4568932056427,23.78070044517517,1.0,0.7740539927722331,20.0,23.661795616149902,23.970191955566406,1.0,0.7739728550548426,10.0,24.207783222198486,23.92025899887085,1.0,0.7737676787975509
gaussian-7-noOverlap,25000.0,100.0,0.02,2.0,50.0,67.22477746009827,24.049177885055546,1.0,0.8809678342510474,32.0,23.508994340896606,24.18052363395691,1.0,0.8809213447342955,20.0,23.47580027580261,23.650108337402344,1.0,0.8808419087553869,10.0,24.160617351531982,23.80015254020691,1.0,0.8806313106823338
gaussian-7-noOverlap,25000.0,100.0,0.02,3.0,50.0,68.35211324691772,24.400453329086304,1.0,0.8508953940306382,32.0,23.694132566452023,23.640783548355103,1.0,0.8508508995633427,20.0,23.902870416641235,24.808948040008545,1.0,0.8507715620138516,10.0,24.013585805892944,24.521349668502808,1.0,0.850562146597475
gaussian-7-noOverlap,25000.0,100.0,0.02,4.0,50.0,67.48711776733398,23.670756578445435,1.0,0.8808090129634807,32.0,24.35159564018249,23.36388683319092,1.0,0.8807610290977342,20.0,23.86905026435852,23.77910280227661,1.0,0.8806814428931228,10.0,24.60542321205139,23.289737939834595,1.0,0.8804692332130934
gaussian-7-noOverlap,25000.0,100.0,0.02,5.0,50.0,66.70074105262756,23.736634016036987,1.0,0.87089624986864,32.0,23.50768566131592,24.51326298713684,1.0,0.8708497696050298,20.0,23.5895631313324,23.95467495918274,1.0,0.8707725870404331,10.0,24.455968618392944,23.579642057418823,1.0,0.8705620550064692
gaussian-7-noOverlap,25000.0,100.0,0.02,6.0,50.0,66.67754054069519,24.106991052627563,1.0,0.9209735393308348,32.0,24.219801902771,24.50606632232666,1.0,0.920928858339204,20.0,23.62758493423462,24.509118795394897,1.0,0.9208503801648108,10.0,23.921639442443848,24.73331642150879,1.0,0.9206431375080962
gaussian-7-noOverlap,25000.0,100.0,0.02,7.0,50.0,67.66028428077698,24.91182947158813,1.0,0.7572772846787346,32.0,23.37736749649048,24.23027610778809,1.0,0.7572316348158896,20.0,23.559613943099976,24.95799732208252,1.0,0.7571597103314966,10.0,24.24180006980896,24.883738040924072,1.0,0.7569393242513073
gaussian-7-noOverlap,25000.0,100.0,0.02,8,50.0,68.47507357597351,24.356911420822144,1.0,0.9028984538203173,,,,,,,,,,,,,,,
