Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-5-Overlap,10000.0,50.0,0.004,6.0,50.0,28.243306636810303,4.516216278076172,1.0,0.8886360788574421,32.0,9.108436107635498,4.370690107345581,1.0,0.8885752322897921,20.0,9.254987955093384,4.364235639572144,1.0,0.8884676468090161,10.0,9.345332860946655,4.482260227203369,1.0,0.8881831948971621
gaussian-5-Overlap,10000.0,50.0,0.004,7.0,50.0,28.242472648620605,4.53557562828064,1.0,0.7868774349540961,32.0,9.624383687973022,4.326820373535156,1.0,0.7868127402692786,20.0,9.344513416290283,4.4727160930633545,1.0,0.7867090123316434,10.0,9.418330430984495,4.39409875869751,1.0,0.7864363263837035
gaussian-5-Overlap,10000.0,50.0,0.004,8.0,50.0,27.27345013618469,4.512639999389648,1.0,0.999852521759996,32.0,8.90725827217102,4.370896816253662,1.0,0.9997870654719998,20.0,9.05189085006714,4.4222564697265625,1.0,0.999689793632003,10.0,9.38527250289917,4.491666555404663,1.0,0.9994083781560076
gaussian-5-Overlap,10000.0,50.0,0.004,9.0,50.0,27.40448546409607,4.681032657623291,1.0,0.8841421137253145,32.0,9.209314823150637,4.51998233795166,1.0,0.8840751603570138,20.0,8.992400169372559,4.579132795333862,1.0,0.8839567318401527,10.0,9.385331153869627,4.635678052902222,1.0,0.8836737094766727
gaussian-5-Overlap,10000.0,50.0,0.004,10.0,50.0,27.72065711021424,4.582640647888184,1.0,0.981329384021672,32.0,9.28507947921753,4.563722133636475,1.0,0.9812664752176126,20.0,9.019073486328123,4.431773900985718,1.0,0.9811558767255768,10.0,9.493444681167604,4.457063674926758,1.0,0.98088136818947
gaussian-5-Overlap,15000.0,50.0,0.006,1.0,50.0,42.841222286224365,9.876461029052734,1.0,0.8285611038133909,32.0,14.499478101730348,9.693216800689695,1.0,0.828499817940776,20.0,15.142876386642456,9.743666887283323,1.0,0.8283998181009047,10.0,15.193211317062378,9.71648645401001,1.0,0.8281217188463027
gaussian-5-Overlap,15000.0,50.0,0.006,2.0,50.0,42.71431183815002,9.835317373275757,1.0,0.786976080491724,32.0,14.46465301513672,9.882834911346436,1.0,0.7869152544053511,20.0,14.948944330215454,9.436492681503296,1.0,0.7868132214510223,10.0,15.042436361312866,10.232411861419678,1.0,0.7865331242273
gaussian-5-Overlap,15000.0,50.0,0.006,3.0,50.0,42.62759685516357,9.79645299911499,1.0,0.9581973540513224,32.0,14.841656923294067,9.976417064666748,1.0,0.9581409618581536,20.0,14.899481296539308,9.419994831085203,1.0,0.9580411682962248,10.0,15.097793340682983,9.652570247650146,1.0,0.9577614407095744
gaussian-5-Overlap,15000.0,50.0,0.006,4.0,50.0,42.967114210128784,9.676180601119995,1.0,0.8887936820608093,32.0,15.024894714355469,9.594857215881348,1.0,0.8887309989293601,20.0,15.080933332443236,9.859965562820436,1.0,0.8886295951039616,10.0,15.160842180252075,9.736493587493896,1.0,0.8883615749391479
gaussian-5-Overlap,15000.0,50.0,0.006,5.0,50.0,42.284184217453,9.75040602684021,1.0,0.9026380017377736,32.0,15.541576623916626,9.917191743850708,1.0,0.9025747338843452,20.0,14.906832218170166,9.72645664215088,1.0,0.9024686053283576,10.0,15.05192518234253,9.662716627120972,1.0,0.902195305882202
gaussian-5-Overlap,15000.0,50.0,0.006,6.0,50.0,41.93783974647522,9.753930807113647,1.0,0.9998573705398468,32.0,14.816897869110107,9.886528730392456,1.0,0.9997931549025076,20.0,14.93082880973816,9.946590900421144,1.0,0.9997009953007312,10.0,14.998305559158323,9.572134971618652,1.0,0.9994254135727416
gaussian-5-Overlap,15000.0,50.0,0.006,7.0,50.0,43.81940054893494,9.663631200790403,1.0,0.7776759337776638,32.0,14.4931800365448,9.655412912368774,1.0,0.7776126622259492,20.0,15.17735242843628,9.591331243515016,1.0,0.7775204774846882,10.0,14.842039585113524,9.702404975891112,1.0,0.7772457677283239
gaussian-5-Overlap,15000.0,50.0,0.006,8.0,50.0,42.46973133087158,9.677677154541016,1.0,0.7933157407838678,32.0,14.631297588348389,9.863383531570436,1.0,0.7932537215884546,20.0,15.010649919509888,9.752642154693604,1.0,0.7931503377169082,10.0,15.11667799949646,9.740707159042358,1.0,0.7928797328132001
gaussian-5-Overlap,15000.0,50.0,0.006,9.0,50.0,42.35203838348389,9.8228120803833,1.0,0.9018745354108848,32.0,14.936096906661987,9.965903520584106,1.0,0.9018154116778566,20.0,15.07283639907837,9.74974775314331,1.0,0.9017107085411952,10.0,15.04865336418152,9.605347156524658,1.0,0.9014486353922526
