Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3
gaussian-5-noOverlap,10000.0,10.0,0.0008,10.0,50.0,15.534815311431885,3.978661298751831,1.0,32.0,4.72391939163208,4.013844728469849,1.0,20.0,5.051955938339233,4.018333911895752,1.0,10.0,4.7303125858306885,4.041557550430298,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,1.0,50.0,16.971484184265137,3.874330282211304,1.0,32.0,4.9676597118377686,3.8879239559173584,1.0,20.0,5.140836238861084,3.8932275772094727,1.0,10.0,5.193063497543335,3.86171817779541,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,2.0,50.0,16.76490330696106,3.88470983505249,1.0,32.0,4.908992767333984,3.87024998664856,1.0,20.0,5.298901081085205,3.871849775314331,1.0,10.0,4.88928747177124,3.886244058609009,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,3.0,50.0,16.846132040023804,3.9731035232543945,1.0,32.0,4.997124910354614,3.992771625518799,1.0,20.0,5.20684027671814,4.023790121078491,1.0,10.0,4.893314838409424,4.00237774848938,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,4.0,50.0,16.530746459960938,3.89805269241333,1.0,32.0,4.91974949836731,3.900825500488281,1.0,20.0,5.156870365142822,3.886402368545532,1.0,10.0,5.187976121902466,3.896026372909546,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,5.0,50.0,16.470669746398926,3.868646144866944,1.0,32.0,4.988250255584717,4.047932147979736,1.0,20.0,5.31659746170044,3.871988534927368,1.0,10.0,5.1964147090911865,3.914164543151856,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,6.0,50.0,16.29216957092285,3.900778770446777,1.0,32.0,4.912145137786865,3.881042718887329,1.0,20.0,5.247882843017578,3.8676507472991934,1.0,10.0,5.17793083190918,3.888271808624268,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,7.0,50.0,16.987982511520386,3.979456186294556,1.0,32.0,5.181140422821045,3.963511466979981,1.0,20.0,5.584429025650024,3.967187166213989,1.0,10.0,5.511842250823975,3.982976198196411,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,8.0,50.0,17.51635718345642,3.889958381652832,1.0,32.0,4.960936784744263,3.908560514450073,1.0,20.0,5.257098436355591,3.8816592693328857,1.0,10.0,5.241698980331421,3.894141435623169,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,9.0,50.0,16.507805585861206,3.879953145980835,1.0,32.0,4.943640947341919,3.8928163051605225,1.0,20.0,5.247104406356812,3.877553224563599,1.0,10.0,5.203961133956909,3.867497444152832,1.0
gaussian-5-noOverlap,10000.0,20.0,0.0016,10.0,50.0,16.289294719696045,3.8919622898101807,1.0,32.0,4.866469383239746,3.8791518211364746,1.0,20.0,5.194815397262573,3.875436782836914,1.0,10.0,4.908823013305664,3.881258487701416,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,1.0,50.0,17.662421703338623,3.936498880386353,1.0,32.0,5.439779043197632,3.9409141540527344,1.0,20.0,5.163403511047363,3.938719272613525,1.0,10.0,5.640566349029541,3.91569709777832,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,2.0,50.0,17.961745500564575,3.985203504562378,1.0,32.0,5.126338243484497,4.007837295532227,1.0,20.0,5.642623901367188,3.968134880065918,1.0,10.0,5.9530675411224365,3.973478317260742,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,3.0,50.0,18.42044758796692,4.042195796966553,1.0,32.0,5.46197247505188,3.9967641830444336,1.0,20.0,5.599712371826172,3.978995084762573,1.0,10.0,5.540118932723999,3.983129501342773,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,4.0,50.0,17.216639041900635,3.865788459777832,1.0,32.0,5.451711416244507,3.847358703613281,1.0,20.0,5.565773963928223,3.8666021823883057,1.0,10.0,5.515634298324585,3.856841802597046,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,5.0,50.0,18.575125694274902,3.977153778076172,1.0,32.0,5.115985155105591,3.909357309341431,1.0,20.0,5.354395389556885,3.914353609085083,1.0,10.0,5.465458393096924,3.920295476913452,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,6.0,50.0,17.288170099258423,3.932609796524048,1.0,32.0,5.089848041534424,3.950447797775269,1.0,20.0,5.401007652282715,3.938348054885864,1.0,10.0,5.38930869102478,3.9396626949310303,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,7.0,50.0,17.5490939617157,3.963663339614868,1.0,32.0,5.373351812362671,3.961396217346192,1.0,20.0,5.581678152084351,3.967795133590698,1.0,10.0,5.5203821659088135,3.965821266174317,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,8.0,50.0,17.341315746307373,3.912184000015259,1.0,32.0,5.119021415710449,3.926016569137573,1.0,20.0,5.296725273132324,3.891801357269287,1.0,10.0,5.6867969036102295,3.761798620223999,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,9.0,50.0,17.645719289779663,4.0205371379852295,1.0,32.0,5.254830837249756,3.979001045227051,1.0,20.0,5.588864326477051,3.90083122253418,1.0,10.0,5.645393133163452,3.943257331848145,1.0
gaussian-5-noOverlap,10000.0,50.0,0.004,10.0,50.0,17.265406847000122,3.9156649112701416,1.0,32.0,5.493760347366333,3.953727006912232,1.0,20.0,5.657695770263672,3.965172529220581,1.0,10.0,5.607939958572388,3.949707746505737,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,1.0,50.0,18.6047945022583,4.0369062423706055,1.0,32.0,5.437369346618652,4.010945796966553,1.0,20.0,5.627674579620361,4.030807733535767,1.0,10.0,5.990661382675171,3.9840340614318848,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,2.0,50.0,19.04055666923523,3.8994505405426025,1.0,32.0,5.654972076416016,3.8391287326812735,1.0,20.0,5.681459188461304,3.862340450286865,1.0,10.0,5.67546820640564,3.845215082168579,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,3.0,50.0,19.57031893730164,3.8484957218170166,1.0,32.0,5.927503108978272,3.92716121673584,1.0,20.0,5.941342115402222,3.915103435516357,1.0,10.0,6.039988040924072,3.94799280166626,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,4.0,50.0,18.85489082336425,3.970670223236084,1.0,32.0,5.543110609054565,3.9754421710968018,1.0,20.0,5.600993394851685,3.96687912940979,1.0,10.0,5.627131700515747,3.9289283752441406,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,5.0,50.0,18.62276124954224,3.924215078353882,1.0,32.0,5.2368762493133545,3.910975933074951,1.0,20.0,5.621266603469849,3.911238431930542,1.0,10.0,6.068823337554932,3.940366506576538,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,6.0,50.0,17.877562284469604,4.150129318237305,1.0,32.0,5.541819334030151,4.034904956817627,1.0,20.0,5.600534677505493,3.8414931297302246,1.0,10.0,5.700985670089722,3.8791024684906006,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,7.0,50.0,18.01966094970703,3.922075510025024,1.0,32.0,5.651591062545776,4.192869424819946,1.0,20.0,5.3108978271484375,4.074810266494751,1.0,10.0,5.961605787277222,3.944470405578613,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,8.0,50.0,18.546895742416385,3.96476149559021,1.0,32.0,5.870709419250488,3.970093965530396,1.0,20.0,6.056288242340088,3.973846673965454,1.0,10.0,6.108736038208008,4.008699178695679,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,9.0,50.0,17.98278546333313,3.8654799461364746,1.0,32.0,5.573654413223267,3.900052785873413,1.0,20.0,5.65347695350647,4.0471062660217285,1.0,10.0,5.60384464263916,4.007162809371948,1.0
gaussian-5-noOverlap,10000.0,100.0,0.008,10.0,50.0,18.18878746032715,3.970721244812012,1.0,32.0,5.5985939502716064,3.972944021224976,1.0,20.0,5.62311053276062,4.001906394958496,1.0,10.0,5.604597568511963,3.9780755043029785,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,1.0,50.0,19.10670590400696,4.111048460006714,1.0,32.0,5.245610475540161,4.03307032585144,1.0,20.0,5.695181369781494,4.079689741134644,1.0,10.0,5.715914487838745,4.069807529449463,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,2.0,50.0,20.314477920532227,4.116318464279175,1.0,32.0,5.576431274414063,4.110818386077881,1.0,20.0,5.699556827545166,4.0545408725738525,1.0,10.0,5.668302059173584,4.076897382736206,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,3.0,50.0,19.74591016769409,3.921573638916016,1.0,32.0,5.683093786239624,3.9670121669769287,1.0,20.0,5.724719047546387,3.9917221069335938,1.0,10.0,5.730180740356445,3.961039304733277,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,4.0,50.0,19.87038969993592,4.094481706619263,1.0,32.0,5.932676315307617,4.14645528793335,1.0,20.0,5.70762300491333,4.04431414604187,1.0,10.0,5.767985582351685,4.140406608581543,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,5.0,50.0,19.04700326919556,4.014547109603882,1.0,32.0,5.594274282455444,4.029829025268555,1.0,20.0,5.715428352355957,4.037519216537476,1.0,10.0,5.658759832382202,4.075619220733643,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,6.0,50.0,19.915143966674805,3.9665486812591553,1.0,32.0,5.795951128005981,4.019871473312378,1.0,20.0,5.945764541625977,4.009380340576172,1.0,10.0,5.884655237197876,4.043951511383057,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,7.0,50.0,18.89470624923706,4.030915021896362,1.0,32.0,5.659249305725098,3.9759442806243896,1.0,20.0,5.687148094177246,4.015517950057983,1.0,10.0,5.872366905212402,4.048698663711548,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,8.0,50.0,23.098069190979004,4.328900337219238,1.0,32.0,7.212707996368408,4.256505966186523,1.0,20.0,6.409101247787476,4.200524806976318,1.0,10.0,7.630755424499512,4.129497051239014,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,9.0,50.0,20.19241976737976,4.034280300140381,1.0,32.0,5.658181428909302,3.9749810695648193,1.0,20.0,5.702237844467163,4.004005432128906,1.0,10.0,5.677243709564209,3.97768497467041,1.0
gaussian-5-noOverlap,10000.0,200.0,0.016,10.0,50.0,18.425515174865723,3.9768972396850586,1.0,32.0,5.568694591522217,4.064760446548462,1.0,20.0,5.721374034881592,4.044932126998901,1.0,10.0,5.662575721740723,4.056025505065918,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,1.0,50.0,23.438153743743896,8.560256958007812,1.0,32.0,7.71648383140564,8.552831649780273,1.0,20.0,7.794041395187378,8.459285736083984,1.0,10.0,8.164248704910278,8.464896202087402,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,2.0,50.0,24.464300870895386,8.642963171005249,1.0,32.0,8.082433700561523,8.615746259689331,1.0,20.0,8.22909164428711,8.660872220993042,1.0,10.0,8.674933195114136,8.699692487716675,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,3.0,50.0,24.20779299736023,8.729516744613647,1.0,32.0,7.871047019958496,8.604596376419067,1.0,20.0,8.133194923400879,8.600664615631104,1.0,10.0,8.575206518173218,8.71439242362976,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,4.0,50.0,24.106789112091064,8.559114217758179,1.0,32.0,7.852375268936157,8.470027685165405,1.0,20.0,7.824235677719116,8.329798460006714,1.0,10.0,8.133718013763428,8.485116004943848,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,5.0,50.0,26.881866216659542,8.682880163192749,1.0,32.0,7.987672567367554,8.858360052108765,1.0,20.0,7.998989820480347,8.711269617080688,1.0,10.0,8.6478590965271,8.78164529800415,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,6.0,50.0,24.565252542495728,8.751357316970825,1.0,32.0,8.114388227462769,8.649983167648315,1.0,20.0,8.43439531326294,8.765198707580566,1.0,10.0,8.789835214614868,8.733219623565674,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,7.0,50.0,26.31279873847961,8.663315057754517,1.0,32.0,8.113127946853638,8.339001655578613,1.0,20.0,8.155433893203735,8.417812824249268,1.0,10.0,8.506625890731812,8.379353523254395,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,8.0,50.0,24.62651324272156,8.613483667373657,1.0,32.0,8.157768249511719,8.646088123321533,1.0,20.0,8.28053879737854,8.751346826553345,1.0,10.0,8.803186416625977,8.83559775352478,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,9.0,50.0,25.21035408973694,9.04545760154724,1.0,32.0,7.955850839614868,9.018419981002808,1.0,20.0,7.966217517852783,8.894450664520264,1.0,10.0,8.501358985900879,9.013476610183716,1.0
gaussian-5-noOverlap,15000.0,10.0,0.0012,10.0,50.0,24.36373543739319,8.756535053253174,1.0,32.0,8.151601314544678,8.869385957717896,1.0,20.0,8.353291273117065,8.892865180969238,1.0,10.0,8.863266706466675,8.83370304107666,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,1.0,50.0,25.65320873260498,8.503090143203735,1.0,32.0,8.225708961486816,8.508545398712158,1.0,20.0,8.592998027801514,8.598034620285034,1.0,10.0,8.756603956222534,8.498652458190918,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,2.0,50.0,27.83241963386536,8.664886713027954,1.0,32.0,8.71588945388794,8.7375807762146,1.0,20.0,9.286936521530151,8.698837518692017,1.0,10.0,9.435365676879885,8.840972185134888,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,3.0,50.0,25.79680156707764,8.57716417312622,1.0,32.0,8.756589412689209,8.611938714981079,1.0,20.0,8.464437246322632,8.609385013580322,1.0,10.0,9.3312566280365,8.496087074279785,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,4.0,50.0,26.049176454544067,8.64084529876709,1.0,32.0,8.855127334594727,8.65055513381958,1.0,20.0,9.135372877120972,8.646916389465332,1.0,10.0,9.618005275726318,8.674551725387573,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,5.0,50.0,25.72233510017395,8.51979660987854,1.0,32.0,8.589260578155518,8.602255582809448,1.0,20.0,8.80252194404602,8.755208492279053,1.0,10.0,8.981478929519653,8.457673788070679,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,6.0,50.0,26.243474006652832,8.639868974685669,1.0,32.0,8.330037117004395,8.699473857879639,1.0,20.0,8.886096000671387,8.649566411972046,1.0,10.0,9.469766855239868,8.736995458602905,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,7.0,50.0,25.795809268951416,8.56490445137024,1.0,32.0,8.263957262039185,8.520097017288208,1.0,20.0,8.997592449188232,8.65716004371643,1.0,10.0,8.960684061050415,8.609652519226074,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,8.0,50.0,26.614230394363403,8.591984748840332,1.0,32.0,8.59965205192566,8.771726608276367,1.0,20.0,8.695511817932129,8.62587022781372,1.0,10.0,8.827607154846191,8.744537830352783,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,9.0,50.0,25.733506441116333,8.52647614479065,1.0,32.0,8.293396711349487,8.577565908432007,1.0,20.0,9.109455585479736,8.512945652008057,1.0,10.0,9.006360292434692,8.54601526260376,1.0
gaussian-5-noOverlap,15000.0,20.0,0.0024,10.0,50.0,25.832822799682617,8.59368371963501,1.0,32.0,8.281441926956177,8.63142728805542,1.0,20.0,8.653383016586304,8.599379777908325,1.0,10.0,9.28120493888855,8.59769606590271,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,1.0,50.0,28.05621314048767,8.790908098220825,1.0,32.0,9.131033182144163,8.760698318481445,1.0,20.0,9.447832584381104,8.77462100982666,1.0,10.0,9.426583290100098,8.765693187713623,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,2.0,50.0,28.052578926086422,8.725719928741455,1.0,32.0,8.699780225753784,8.664967060089111,1.0,20.0,9.452048778533936,8.666760206222534,1.0,10.0,9.234564304351808,8.684297561645508,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,3.0,50.0,28.67142534255981,8.481834173202515,1.0,32.0,8.98866057395935,8.570015668869019,1.0,20.0,9.232346057891846,8.593186855316162,1.0,10.0,9.358776807785034,8.60006594657898,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,4.0,50.0,26.81418800354004,8.753364562988281,1.0,32.0,8.745508193969727,8.500037908554077,1.0,20.0,9.40668487548828,8.597402095794678,1.0,10.0,9.295696020126345,8.690627813339233,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,5.0,50.0,27.699103355407715,8.530139923095703,1.0,32.0,9.21224570274353,8.452083110809326,1.0,20.0,9.264011144638062,8.633432149887085,1.0,10.0,9.349143028259276,8.471685409545898,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,6.0,50.0,27.469573497772217,8.527824640274048,1.0,32.0,9.09359359741211,8.887481451034546,1.0,20.0,8.979033946990967,8.664935111999512,1.0,10.0,9.463437795639038,8.82465386390686,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,7.0,50.0,27.84979271888733,8.613779544830322,1.0,32.0,9.020920276641846,8.443805694580078,1.0,20.0,9.299088716506958,8.512774467468262,1.0,10.0,9.310250997543337,8.525930404663086,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,8.0,50.0,27.92257523536682,8.633721351623535,1.0,32.0,8.925387382507324,8.637947797775269,1.0,20.0,9.01396870613098,8.609533548355103,1.0,10.0,9.056530237197876,8.564263820648193,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,9.0,50.0,26.845962047576904,8.895652294158936,1.0,32.0,8.945200443267822,8.942874908447266,1.0,20.0,9.41982889175415,8.617267847061157,1.0,10.0,9.03383183479309,8.499125480651855,1.0
gaussian-5-noOverlap,15000.0,50.0,0.006,10.0,50.0,27.997787952423096,8.57918095588684,1.0,32.0,9.191346645355225,8.609013080596924,1.0,20.0,9.34095025062561,8.5467209815979,1.0,10.0,9.294839143753052,8.5341317653656,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,1.0,50.0,30.02033424377441,8.657734632492065,1.0,32.0,10.100504398345947,8.63637661933899,1.0,20.0,9.877278327941896,8.754059553146362,1.0,10.0,9.893240213394163,8.622864246368408,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,2.0,50.0,28.721596479415894,8.717151403427124,1.0,32.0,9.51959753036499,8.627822399139404,1.0,20.0,9.249895334243774,8.616055488586426,1.0,10.0,9.504181385040283,8.70128607749939,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,3.0,50.0,28.385359048843384,8.510348558425903,1.0,32.0,9.01139998435974,8.534482479095459,1.0,20.0,9.180465459823608,8.595532655715942,1.0,10.0,9.645172119140623,8.65558385848999,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,4.0,50.0,28.69543623924256,8.599262237548828,1.0,32.0,9.36314058303833,8.54634165763855,1.0,20.0,9.62629222869873,8.53829836845398,1.0,10.0,9.931385278701782,8.612378358840942,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,5.0,50.0,31.098656177520752,8.947896242141724,1.0,32.0,10.443567752838137,8.99950647354126,1.0,20.0,10.598703384399414,9.614200115203856,1.0,10.0,10.485501766204834,8.738046646118164,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,6.0,50.0,28.2306547164917,8.790618658065796,1.0,32.0,9.318421602249146,8.797862768173218,1.0,20.0,9.233585119247437,8.78254246711731,1.0,10.0,9.390750169754028,8.802829265594482,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,7.0,50.0,29.74536371231079,8.649396657943726,1.0,32.0,9.69452142715454,8.609766960144043,1.0,20.0,9.834917783737184,8.65158200263977,1.0,10.0,9.874590873718262,8.63716983795166,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,8.0,50.0,28.17988872528076,8.811240434646606,1.0,32.0,9.225507736206056,8.77105975151062,1.0,20.0,9.212817907333374,8.739022731781006,1.0,10.0,9.56381368637085,8.786275863647461,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,9.0,50.0,28.377940893173218,8.426076650619507,1.0,32.0,9.200801372528076,8.452118158340454,1.0,20.0,9.160996913909912,8.420416831970215,1.0,10.0,9.147538900375366,8.483238458633423,1.0
gaussian-5-noOverlap,15000.0,100.0,0.012,10.0,50.0,28.1938157081604,8.653534173965454,1.0,32.0,9.098663806915283,8.661728620529175,1.0,20.0,9.051247358322144,8.656968593597412,1.0,10.0,9.628960371017456,8.685483694076538,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,1.0,50.0,30.008103609085083,8.731638193130493,1.0,32.0,9.239972591400146,8.848713397979736,1.0,20.0,9.654247283935549,8.742844581604004,1.0,10.0,9.69576096534729,8.956103801727295,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,2.0,50.0,30.18879747390747,8.715007066726685,1.0,32.0,9.275474309921265,8.709259271621704,1.0,20.0,9.734338998794556,8.66243028640747,1.0,10.0,9.637616634368896,8.703932285308838,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,3.0,50.0,30.06583285331726,8.787909030914307,1.0,32.0,9.41213059425354,8.826737880706787,1.0,20.0,9.203298807144163,8.850772380828857,1.0,10.0,9.593664169311523,8.845091581344604,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,4.0,50.0,30.27506446838379,9.210303783416748,1.0,32.0,9.254724264144896,9.19804549217224,1.0,20.0,9.61189079284668,9.248889923095703,1.0,10.0,9.791295766830444,9.172125816345217,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,5.0,50.0,31.836059093475345,8.98024320602417,1.0,32.0,9.273072004318236,8.896589517593384,1.0,20.0,9.977385997772217,8.934183359146118,1.0,10.0,9.526022911071776,8.866801261901855,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,6.0,50.0,29.707048892974854,8.822786331176758,1.0,32.0,9.552413940429688,8.783442735671997,1.0,20.0,9.097089529037476,8.690448760986328,1.0,10.0,9.663177013397217,8.73113751411438,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,7.0,50.0,30.24947953224182,8.804252862930298,1.0,32.0,9.233274459838867,8.819844484329224,1.0,20.0,9.27258563041687,8.669655561447144,1.0,10.0,9.636759757995604,8.791486263275146,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,8.0,50.0,30.032208681106567,8.700132369995117,1.0,32.0,9.199918270111084,8.775189638137817,1.0,20.0,9.53589129447937,8.727500677108765,1.0,10.0,9.229047536849976,8.66383695602417,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,9.0,50.0,32.684608459472656,8.945893049240112,1.0,32.0,9.274156332015991,8.92197847366333,1.0,20.0,9.174625635147097,8.992065191268921,1.0,10.0,9.4859459400177,9.090424060821531,1.0
gaussian-5-noOverlap,15000.0,200.0,0.024,10.0,50.0,29.65987539291382,8.865783929824829,1.0,32.0,9.196871280670166,8.850242376327515,1.0,20.0,9.210847854614258,8.902090072631836,1.0,10.0,9.296029329299929,8.889156818389893,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,1.0,50.0,32.9484076499939,14.904974699020386,1.0,32.0,11.334965705871582,14.902667999267578,1.0,20.0,11.794622898101808,14.896318674087524,1.0,10.0,12.244977474212646,15.15896224975586,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,2.0,50.0,38.92896866798401,15.577715396881104,1.0,32.0,12.468344449996948,15.587132692337036,1.0,20.0,13.080833673477173,15.614688158035278,1.0,10.0,12.32304334640503,15.582709789276125,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,3.0,50.0,33.43752837181091,14.618647575378418,1.0,32.0,11.30183720588684,14.837789058685305,1.0,20.0,11.813786745071411,14.686784505844116,1.0,10.0,12.240762710571287,14.586910009384155,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,4.0,50.0,33.46629071235657,14.984896421432495,1.0,32.0,11.388960838317873,15.072819232940674,1.0,20.0,11.663506746292114,15.072667121887209,1.0,10.0,12.220186233520508,15.105608940124512,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,5.0,50.0,35.584254026412964,15.20674467086792,1.0,32.0,11.535163164138794,15.12652587890625,1.0,20.0,11.996259450912476,15.354738235473633,1.0,10.0,12.199203252792358,15.212733507156372,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,6.0,50.0,34.30696177482605,15.067607164382936,1.0,32.0,11.486607789993286,15.01325535774231,1.0,20.0,11.747803449630736,15.026304006576538,1.0,10.0,12.34910488128662,14.88865876197815,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,7.0,50.0,35.142171144485474,15.734124422073364,1.0,32.0,12.146827220916748,15.67245888710022,1.0,20.0,12.634639501571655,15.555703163146973,1.0,10.0,13.256276845932009,15.630563259124756,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,8.0,50.0,32.864896059036255,15.260051250457764,1.0,32.0,11.269379615783691,15.22411322593689,1.0,20.0,12.242881059646606,15.372326850891112,1.0,10.0,11.539764881134031,15.287996768951416,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,9.0,50.0,33.83873176574707,14.912636995315552,1.0,32.0,11.434041500091553,14.95232629776001,1.0,20.0,11.69706416130066,15.071485996246338,1.0,10.0,11.854453563690186,15.066605567932127,1.0
gaussian-5-noOverlap,20000.0,10.0,0.0016,10.0,50.0,35.216529846191406,14.910030841827393,1.0,32.0,11.481112003326416,14.879856824874878,1.0,20.0,11.772965669631958,14.837364196777344,1.0,10.0,12.395789861679075,14.954006910324097,1.0
gaussian-5-noOverlap,20000.0,20.0,0.0032,1.0,50.0,36.3008496761322,15.28001308441162,1.0,32.0,12.271252870559692,15.031708002090454,1.0,20.0,13.17529821395874,14.97933268547058,1.0,10.0,13.72637414932251,14.989073514938354,1.0
gaussian-5-noOverlap,20000.0,20.0,0.0032,2.0,50.0,35.516427993774414,15.1992826461792,1.0,32.0,12.79721999168396,15.469665288925173,1.0,20.0,13.051773309707642,15.23486852645874,1.0,10.0,13.688087463378906,15.38947606086731,1.0
gaussian-5-noOverlap,20000.0,20.0,0.0032,3.0,50.0,35.484376192092896,14.748470544815063,1.0,32.0,12.513128995895386,14.786423206329346,1.0,20.0,12.894649744033812,14.879782438278198,1.0,10.0,13.06472945213318,14.887540578842165,1.0
gaussian-5-noOverlap,20000.0,20.0,0.0032,4.0,50.0,34.79804563522339,14.889906406402588,1.0,32.0,12.074241876602173,14.746706008911133,1.0,20.0,12.596706867218018,14.789008378982544,1.0,10.0,13.318566799163818,14.745882034301758,1.0
gaussian-5-noOverlap,20000.0,20.0,0.0032,5.0,50.0,35.72423434257507,14.824052572250366,0.6896285292985554,32.0,12.252396583557127,14.901358842849731,0.6896285292985554,20.0,12.665226221084597,14.798241138458252,0.6896285292985554,10.0,13.663450717926024,14.90644884109497,0.6896285292985554
gaussian-5-noOverlap,20000.0,20.0,0.0032,6.0,50.0,36.42466235160828,15.622193574905396,1.0,32.0,12.749961137771606,15.41200041770935,1.0,20.0,12.601731538772585,15.403140544891356,1.0,10.0,13.626296997070312,16.905552864074707,1.0
gaussian-5-noOverlap,20000.0,20.0,0.0032,7.0,50.0,35.779292583465576,15.1602463722229,1.0,32.0,12.217160701751707,15.611746311187744,1.0,20.0,12.80803370475769,15.352917194366457,1.0,10.0,12.95973253250122,15.407753229141235,1.0
